tema,indicador,anio,sexo,disc,entidad,rango_edad,tipo_discapacidad,num,den,casos,ee,fuente,universo,encuesta
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chiapas,45-59,Recordar o concentrarse,0.0,3677.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chiapas,45-59,Ver,1408.0,8632.0,13.0,0.0163232720875621,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chiapas,60+,Bañarse o vestirse,617.0,10422.0,16.0,0.0045752491561023,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chiapas,60+,Brazos o manos,2138.0,16850.0,26.0,0.0370339307419584,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chiapas,60+,Caminar,3887.0,48207.0,73.0,0.0261345026272256,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chiapas,60+,Hablar o comunicarse,1261.0,12004.0,18.0,0.0125948029858581,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chiapas,60+,Mental,1235.0,8356.0,13.0,0.0740608015302178,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chiapas,60+,Oír,1408.0,26520.0,39.0,0.0385029797179828,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chiapas,60+,Recordar o concentrarse,644.0,12766.0,19.0,0.0023730325810415,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chiapas,60+,Ver,617.0,32213.0,50.0,0.0016567347114272,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,18-29,Bañarse o vestirse,0.0,402.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,18-29,Brazos o manos,0.0,91.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,18-29,Caminar,990.0,1838.0,9.0,0.0076249765931324,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,18-29,Hablar o comunicarse,973.0,2929.0,11.0,0.0971943155733866,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,18-29,Mental,0.0,2641.0,11.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,18-29,Oír,0.0,689.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,18-29,Recordar o concentrarse,0.0,2621.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,18-29,Ver,1964.0,4329.0,18.0,0.0854679945518261,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,30-44,Bañarse o vestirse,390.0,1994.0,9.0,0.0571802788182041,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,30-44,Brazos o manos,277.0,1864.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,30-44,Caminar,1242.0,4948.0,20.0,0.0699681385073158,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,30-44,Hablar o comunicarse,936.0,3628.0,17.0,0.1251683282891816,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,30-44,Mental,85.0,2105.0,11.0,0.0404058364257694,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,30-44,Oír,347.0,1397.0,11.0,0.2089061430291286,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,30-44,Recordar o concentrarse,744.0,2847.0,14.0,0.168720928936679,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,30-44,Ver,1051.0,2614.0,11.0,0.1602852350121282,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,45-59,Bañarse o vestirse,675.0,3501.0,13.0,0.0297613635648268,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,45-59,Brazos o manos,980.0,4324.0,17.0,0.024275682947261,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,45-59,Caminar,2543.0,9108.0,40.0,0.0690804763534458,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,45-59,Hablar o comunicarse,356.0,5492.0,22.0,0.0520750772867065,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,45-59,Mental,1061.0,4183.0,16.0,0.0334745236650056,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,45-59,Oír,0.0,1019.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,45-59,Recordar o concentrarse,392.0,2443.0,10.0,0.0356007778932945,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,45-59,Ver,644.0,3356.0,14.0,0.0917589139718976,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,60+,Bañarse o vestirse,1351.0,11431.0,51.0,0.0532083741279272,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,60+,Brazos o manos,1066.0,9569.0,47.0,0.0553437067360004,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,60+,Caminar,3392.0,21170.0,114.0,0.0386537828198139,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,60+,Hablar o comunicarse,1332.0,8152.0,35.0,0.049797608576631,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,60+,Mental,0.0,11781.0,47.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,60+,Oír,2032.0,9134.0,47.0,0.0602831665961591,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,60+,Recordar o concentrarse,574.0,7716.0,33.0,0.003992879361492,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Chihuahua,60+,Ver,1436.0,12844.0,65.0,0.051709077271074,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,18-29,Bañarse o vestirse,2490.0,4293.0,3.0,0.0244576067877713,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,18-29,Brazos o manos,2399.0,4202.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,18-29,Caminar,2392.0,4195.0,3.0,0.0155731111871928,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,18-29,Hablar o comunicarse,1667.0,3491.0,3.0,0.4961162562224703,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,18-29,Mental,2920.0,6135.0,4.0,0.3557818155263387,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,18-29,Oír,1120.0,1120.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,18-29,Recordar o concentrarse,4290.0,8799.0,7.0,0.2460989790169547,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,18-29,Ver,1253.0,4928.0,4.0,0.0025797622122195,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,30-44,Bañarse o vestirse,0.0,1285.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,30-44,Brazos o manos,0.0,4321.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,30-44,Caminar,6330.0,10014.0,10.0,0.2132630761244935,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,30-44,Hablar o comunicarse,0.0,1156.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,30-44,Mental,1548.0,5309.0,5.0,0.2745285746432294,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,30-44,Oír,0.0,2572.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,30-44,Recordar o concentrarse,0.0,3629.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,30-44,Ver,2695.0,8526.0,7.0,0.2068087987950843,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,45-59,Bañarse o vestirse,2344.0,13308.0,11.0,0.1285801647468754,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,45-59,Brazos o manos,10260.0,20846.0,16.0,0.1118445687980914,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,45-59,Caminar,13328.0,34544.0,30.0,0.0994729579419832,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,45-59,Hablar o comunicarse,0.0,4567.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,45-59,Mental,4159.0,14578.0,12.0,0.1173553824038511,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,45-59,Oír,4477.0,14209.0,11.0,0.1655655196366504,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,45-59,Recordar o concentrarse,1023.0,9467.0,8.0,0.1134455914984688,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,45-59,Ver,4197.0,19084.0,16.0,0.1172866138334216,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,60+,Bañarse o vestirse,6415.0,21879.0,19.0,0.1068214827995922,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,60+,Brazos o manos,6558.0,19252.0,18.0,0.1297601720303499,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,60+,Caminar,15382.0,70928.0,70.0,0.0596314958991543,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,60+,Hablar o comunicarse,2405.0,6305.0,7.0,0.1902429483146778,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,60+,Mental,5402.0,19677.0,16.0,0.1299025104981688,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,60+,Oír,13224.0,33749.0,35.0,0.0853741647831755,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,60+,Recordar o concentrarse,2427.0,18012.0,18.0,0.0995460265804842,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Ciudad de México,60+,Ver,4795.0,32114.0,33.0,0.071116648605342,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Coahuila,18-29,Bañarse o vestirse,289.0,874.0,4.0,0.0007566673124957,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Coahuila,18-29,Brazos o manos,336.0,823.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Coahuila,18-29,Caminar,355.0,1095.0,6.0,0.0919678191043038,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Coahuila,18-29,Hablar o comunicarse,0.0,852.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Coahuila,18-29,Mental,241.0,2713.0,10.0,0.0074095290076696,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Coahuila,18-29,Recordar o concentrarse,0.0,1688.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Coahuila,18-29,Ver,2101.0,3867.0,16.0,0.1241477184204128,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Coahuila,30-44,Bañarse o vestirse,201.0,1440.0,8.0,0.0684850278613533,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Coahuila,30-44,Brazos o manos,201.0,1098.0,6.0,0.0007440254013755,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Coahuila,30-44,Caminar,1049.0,2890.0,13.0,0.0382325937067422,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Coahuila,30-44,Hablar o comunicarse,100.0,1685.0,9.0,0.0588969873180943,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Coahuila,30-44,Mental,100.0,1670.0,10.0,0.0595669969025564,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Coahuila,30-44,Oír,188.0,465.0,3.0,0.0153728754769337,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Coahuila,30-44,Recordar o concentrarse,188.0,1758.0,10.0,0.0538163050479937,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Coahuila,30-44,Ver,401.0,1136.0,8.0,0.1349999762491243,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Coahuila,45-59,Bañarse o vestirse,836.0,3264.0,15.0,0.1274348970810167,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Coahuila,45-59,Brazos o manos,552.0,4175.0,18.0,0.0978200751310521,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Coahuila,45-59,Caminar,2551.0,10799.0,53.0,0.0643723969602368,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Coahuila,45-59,Hablar o comunicarse,241.0,1607.0,9.0,0.0046903144750182,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Educación media superior o más,2020,Hombres,Con discapacidad,Coahuila,45-59,Mental,498.0,2505.0,13.0,0.0036727369222717,ENIGH (INEGI),Personas de 18 años o más,enigh
