tema,indicador,anio,sexo,disc,entidad,rango_edad,tipo_discapacidad,num,den,casos,ee,fuente,universo,encuesta
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nayarit,60+,Hablar o comunicarse,0.0,1794.0,10.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nayarit,60+,Mental,0.0,2046.0,12.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nayarit,60+,Oír,0.0,4662.0,26.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nayarit,60+,Recordar o concentrarse,0.0,3379.0,19.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nayarit,60+,Ver,0.0,6018.0,34.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,18-29,Bañarse o vestirse,80.0,130.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,18-29,Brazos o manos,80.0,849.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,18-29,Caminar,744.0,3542.0,7.0,0.0118072327039679,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,18-29,Hablar o comunicarse,204.0,271.0,5.0,0.2281837569300496,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,18-29,Mental,850.0,1794.0,6.0,0.0495675455004555,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,18-29,Oír,127.0,1878.0,7.0,0.0485951921483631,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,18-29,Recordar o concentrarse,183.0,274.0,5.0,0.2749634801674673,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,18-29,Ver,118.0,2897.0,8.0,0.0305149130661803,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,30-44,Bañarse o vestirse,0.0,4360.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,30-44,Brazos o manos,46.0,3539.0,6.0,0.0004322678617863,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,30-44,Caminar,0.0,8943.0,16.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,30-44,Hablar o comunicarse,0.0,2477.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,30-44,Mental,789.0,7987.0,14.0,0.0993926804236254,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,30-44,Oír,0.0,2601.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,30-44,Recordar o concentrarse,0.0,2720.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,30-44,Ver,0.0,4364.0,10.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,45-59,Bañarse o vestirse,0.0,6504.0,11.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,45-59,Brazos o manos,71.0,6137.0,15.0,0.01154156214795,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,45-59,Caminar,107.0,21519.0,47.0,0.0037056588534464,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,45-59,Hablar o comunicarse,0.0,3417.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,45-59,Mental,0.0,2410.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,45-59,Oír,0.0,3312.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,45-59,Recordar o concentrarse,0.0,4284.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,45-59,Ver,0.0,11198.0,23.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,60+,Bañarse o vestirse,0.0,15733.0,42.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,60+,Brazos o manos,66.0,17645.0,41.0,0.0037435240020622,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,60+,Caminar,1605.0,67336.0,155.0,0.0158559357360487,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,60+,Hablar o comunicarse,0.0,9132.0,18.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,60+,Mental,66.0,9795.0,24.0,0.0067394883848714,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,60+,Oír,0.0,27083.0,69.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,60+,Recordar o concentrarse,0.0,12046.0,30.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Nuevo León,60+,Ver,0.0,31183.0,75.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,18-29,Bañarse o vestirse,1224.0,1785.0,4.0,0.0107402961184473,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,18-29,Caminar,1629.0,5981.0,13.0,0.0757838410144257,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,18-29,Hablar o comunicarse,1274.0,3647.0,8.0,0.0803850613091835,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,18-29,Mental,1274.0,3575.0,8.0,0.0683055582960855,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,18-29,Oír,388.0,2274.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,18-29,Recordar o concentrarse,1616.0,3208.0,7.0,0.054496657411411,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,18-29,Ver,0.0,1404.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,30-44,Bañarse o vestirse,0.0,1179.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,30-44,Brazos o manos,0.0,1377.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,30-44,Caminar,1679.0,4347.0,12.0,0.1530478684124026,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,30-44,Hablar o comunicarse,408.0,1818.0,5.0,0.1992913839935885,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,30-44,Mental,536.0,1758.0,5.0,0.1559323547492291,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,30-44,Oír,0.0,1940.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,30-44,Recordar o concentrarse,205.0,1378.0,5.0,0.1532060143333374,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,30-44,Ver,892.0,6285.0,13.0,0.0543008340273835,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,45-59,Bañarse o vestirse,0.0,2588.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,45-59,Brazos o manos,357.0,6989.0,18.0,0.0509837797857318,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,45-59,Caminar,1331.0,13280.0,31.0,0.054647318726778,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,45-59,Hablar o comunicarse,0.0,2569.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,45-59,Mental,369.0,3219.0,6.0,0.1202366683112963,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,45-59,Oír,730.0,4749.0,13.0,0.1010508306179686,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,45-59,Recordar o concentrarse,420.0,4553.0,10.0,0.092078342134894,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,45-59,Ver,489.0,7874.0,19.0,0.0610627389292364,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,60+,Bañarse o vestirse,0.0,12188.0,27.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,60+,Brazos o manos,763.0,18001.0,39.0,0.0290439554653508,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,60+,Caminar,2197.0,48155.0,117.0,0.0200900428990433,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,60+,Hablar o comunicarse,0.0,6265.0,13.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,60+,Mental,0.0,6013.0,14.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,60+,Oír,552.0,21985.0,53.0,0.0244511002896726,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,60+,Recordar o concentrarse,355.0,14471.0,32.0,0.0245784953780258,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Oaxaca,60+,Ver,645.0,30668.0,74.0,0.0149227696031842,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,18-29,Bañarse o vestirse,762.0,4836.0,7.0,0.1533342083813212,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,18-29,Brazos o manos,762.0,3536.0,5.0,0.2075750266169816,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,18-29,Caminar,762.0,5743.0,8.0,0.1308773434086436,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,18-29,Hablar o comunicarse,1859.0,5843.0,8.0,0.123339618238421,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,18-29,Mental,762.0,6659.0,9.0,0.1123102408630292,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,18-29,Oír,1097.0,3063.0,4.0,0.2886913184215381,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,18-29,Recordar o concentrarse,2530.0,5803.0,8.0,0.2285375420227154,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,18-29,Ver,0.0,9525.0,12.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,30-44,Bañarse o vestirse,854.0,4046.0,5.0,0.2205672824798553,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,30-44,Brazos o manos,0.0,1793.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,30-44,Caminar,0.0,10504.0,12.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,30-44,Hablar o comunicarse,854.0,6973.0,9.0,0.1228993090138156,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,30-44,Mental,854.0,3014.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,30-44,Oír,0.0,3662.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,30-44,Recordar o concentrarse,0.0,6043.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,30-44,Ver,639.0,8806.0,9.0,0.0042429990235459,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,45-59,Bañarse o vestirse,0.0,1526.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,45-59,Brazos o manos,0.0,5379.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,45-59,Caminar,1097.0,12018.0,15.0,0.0884590780411879,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,45-59,Hablar o comunicarse,0.0,2135.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,45-59,Mental,0.0,3123.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,45-59,Oír,0.0,2263.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,45-59,Recordar o concentrarse,0.0,3026.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,45-59,Ver,1097.0,9470.0,12.0,0.1125809579095802,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,60+,Bañarse o vestirse,1440.0,17684.0,22.0,0.0584597104209885,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,60+,Brazos o manos,0.0,22822.0,29.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,60+,Caminar,1273.0,69930.0,91.0,0.0125661870819841,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,60+,Hablar o comunicarse,0.0,9503.0,12.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,60+,Mental,0.0,10986.0,15.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,60+,Oír,1113.0,46423.0,59.0,0.0011944215389693,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,60+,Recordar o concentrarse,0.0,19758.0,27.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Puebla,60+,Ver,2068.0,39565.0,51.0,0.029208712224068,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Querétaro,18-29,Bañarse o vestirse,334.0,953.0,6.0,0.0601169391887517,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Querétaro,18-29,Brazos o manos,325.0,741.0,5.0,0.1173378791107322,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Querétaro,18-29,Caminar,457.0,2060.0,12.0,0.0439951117553221,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Querétaro,18-29,Hablar o comunicarse,116.0,1153.0,7.0,0.0985566056139311,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Querétaro,18-29,Mental,183.0,952.0,9.0,0.1406474849555119,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Querétaro,18-29,Oír,0.0,768.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Querétaro,18-29,Recordar o concentrarse,183.0,1006.0,9.0,0.1340699123256356,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Querétaro,18-29,Ver,0.0,2070.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Querétaro,30-44,Bañarse o vestirse,0.0,1212.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Querétaro,30-44,Brazos o manos,0.0,474.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Querétaro,30-44,Caminar,0.0,1709.0,12.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Querétaro,30-44,Hablar o comunicarse,0.0,1498.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Querétaro,30-44,Mental,0.0,1605.0,10.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Querétaro,30-44,Oír,0.0,634.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Querétaro,30-44,Recordar o concentrarse,0.0,1382.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Querétaro,30-44,Ver,80.0,2087.0,14.0,0.0393208144681609,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Querétaro,45-59,Bañarse o vestirse,96.0,1736.0,9.0,0.0553331909213566,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Querétaro,45-59,Brazos o manos,96.0,2736.0,14.0,0.0350727190685217,ENIGH (INEGI),Personas de 18 años o más,enigh
