tema,indicador,anio,sexo,disc,entidad,rango_edad,num,den,casos,ee,fuente,universo,encuesta
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Puebla,30-44,5097.0,12262.0,8.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Puebla,45-59,7855.0,23557.0,14.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Puebla,60+,3625.0,94692.0,51.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Querétaro,18-29,0.0,3486.0,7.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Querétaro,30-44,2168.0,7712.0,11.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Querétaro,45-59,4651.0,13607.0,21.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Querétaro,60+,5244.0,43076.0,62.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Quintana Roo,18-29,536.0,1928.0,3.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Quintana Roo,30-44,856.0,3675.0,8.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Quintana Roo,45-59,2182.0,7224.0,15.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Quintana Roo,60+,3325.0,16648.0,35.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,San Luis Potosí,18-29,750.0,7268.0,12.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,San Luis Potosí,30-44,2148.0,6963.0,9.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,San Luis Potosí,45-59,4058.0,13458.0,22.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,San Luis Potosí,60+,3418.0,55562.0,69.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Sinaloa,18-29,1153.0,2702.0,3.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Sinaloa,30-44,2806.0,11576.0,14.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Sinaloa,45-59,4052.0,17796.0,22.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Sinaloa,60+,2747.0,55871.0,75.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Sonora,18-29,3010.0,6432.0,9.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Sonora,30-44,2015.0,4394.0,6.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Sonora,45-59,5158.0,11724.0,16.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Sonora,60+,1426.0,47580.0,67.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Tabasco,18-29,0.0,5806.0,9.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Tabasco,30-44,1190.0,7285.0,12.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Tabasco,45-59,3510.0,16135.0,29.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Tabasco,60+,2044.0,45721.0,74.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Tamaulipas,18-29,953.0,4225.0,5.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Tamaulipas,30-44,2977.0,7856.0,8.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Tamaulipas,45-59,6364.0,22056.0,22.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Tamaulipas,60+,1192.0,49252.0,42.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Tlaxcala,18-29,0.0,2278.0,8.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Tlaxcala,30-44,2017.0,4487.0,13.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Tlaxcala,45-59,1000.0,4611.0,15.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Tlaxcala,60+,1670.0,17258.0,53.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Veracruz,18-29,0.0,6926.0,3.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Veracruz,30-44,15964.0,40460.0,20.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Veracruz,45-59,10789.0,46752.0,21.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Veracruz,60+,2316.0,225530.0,101.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Yucatán,18-29,0.0,4047.0,8.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Yucatán,30-44,4559.0,7592.0,13.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Yucatán,45-59,4184.0,16455.0,32.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Yucatán,60+,1524.0,50172.0,81.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Zacatecas,18-29,259.0,2215.0,5.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Zacatecas,30-44,1139.0,5600.0,15.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Zacatecas,45-59,3182.0,8848.0,22.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Con discapacidad,Zacatecas,60+,397.0,30734.0,74.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Aguascalientes,18-29,81748.0,152044.0,461.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Aguascalientes,30-44,94570.0,156134.0,463.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Aguascalientes,45-59,67484.0,128268.0,374.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Aguascalientes,60+,12449.0,74726.0,202.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Baja California,18-29,179628.0,360689.0,312.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Baja California,30-44,267011.0,420419.0,396.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Baja California,45-59,176553.0,308302.0,276.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Baja California,60+,27197.0,208025.0,175.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Baja California Sur,18-29,48058.0,82501.0,325.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Baja California Sur,30-44,63585.0,89598.0,393.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Baja California Sur,45-59,38811.0,70270.0,312.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Baja California Sur,60+,7773.0,34891.0,157.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Campeche,18-29,36375.0,89245.0,407.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Campeche,30-44,58191.0,111478.0,515.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Campeche,45-59,40329.0,75109.0,326.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Campeche,60+,7870.0,41699.0,183.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Chiapas,18-29,174588.0,587095.0,445.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Chiapas,30-44,232958.0,616618.0,509.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Chiapas,45-59,165838.0,423464.0,355.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Chiapas,60+,33547.0,232740.0,215.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Chihuahua,18-29,177168.0,345574.0,324.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Chihuahua,30-44,260826.0,397820.0,393.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Chihuahua,45-59,182503.0,351424.0,336.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Chihuahua,60+,28150.0,201300.0,176.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Ciudad de México,18-29,376262.0,820000.0,274.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Ciudad de México,30-44,684065.0,1005433.0,396.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Ciudad de México,45-59,589983.0,993952.0,382.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Ciudad de México,60+,192672.0,845810.0,285.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Coahuila,18-29,144886.0,296840.0,325.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Coahuila,30-44,206323.0,336931.0,405.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Coahuila,45-59,140153.0,299777.0,353.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Coahuila,60+,38887.0,192975.0,224.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Colima,18-29,40778.0,75230.0,344.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Colima,30-44,56174.0,86257.0,410.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Colima,45-59,41798.0,68063.0,300.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Colima,60+,10664.0,47646.0,211.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Durango,18-29,80865.0,184384.0,413.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Durango,30-44,103941.0,184196.0,421.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Durango,45-59,81931.0,169757.0,355.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Durango,60+,15249.0,89534.0,204.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Guanajuato,18-29,297531.0,597326.0,457.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Guanajuato,30-44,389263.0,692678.0,521.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Guanajuato,45-59,250640.0,529631.0,390.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Guanajuato,60+,59037.0,379302.0,225.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Guerrero,18-29,122849.0,344753.0,437.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Guerrero,30-44,194729.0,376660.0,476.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Guerrero,45-59,141880.0,285343.0,362.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Guerrero,60+,53374.0,211768.0,257.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Hidalgo,18-29,115607.0,307304.0,396.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Hidalgo,30-44,198564.0,362933.0,494.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Hidalgo,45-59,121439.0,285879.0,377.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Hidalgo,60+,37754.0,202832.0,247.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Jalisco,18-29,403670.0,845760.0,382.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Jalisco,30-44,580159.0,908534.0,455.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Jalisco,45-59,397195.0,719931.0,346.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Jalisco,60+,105027.0,539047.0,231.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Michoacán,18-29,208199.0,465903.0,403.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Michoacán,30-44,290540.0,542422.0,493.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Michoacán,45-59,176775.0,411942.0,361.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Michoacán,60+,44356.0,312951.0,242.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Morelos,18-29,70665.0,174737.0,336.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Morelos,30-44,130730.0,222326.0,449.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Morelos,45-59,103249.0,192605.0,364.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Morelos,60+,29984.0,136581.0,249.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,México,18-29,656751.0,1704713.0,364.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,México,30-44,1059958.0,1972165.0,486.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,México,45-59,845944.0,1686536.0,414.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,México,60+,166319.0,1066195.0,266.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Nayarit,18-29,55657.0,114946.0,388.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Nayarit,30-44,84160.0,131995.0,426.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Nayarit,45-59,61655.0,109374.0,348.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Nayarit,60+,19404.0,83265.0,260.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Nuevo León,18-29,324979.0,589309.0,387.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Nuevo León,30-44,388774.0,605097.0,415.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Nuevo León,45-59,339751.0,619362.0,406.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Nuevo León,60+,46836.0,391083.0,222.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Oaxaca,18-29,119021.0,333035.0,384.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Oaxaca,30-44,249158.0,516685.0,526.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Oaxaca,45-59,146969.0,321522.0,324.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Oaxaca,60+,63249.0,262540.0,257.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Puebla,18-29,251158.0,647881.0,425.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Puebla,30-44,413887.0,750746.0,515.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Puebla,45-59,284681.0,588274.0,380.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Puebla,60+,73818.0,373838.0,200.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Querétaro,18-29,124900.0,235637.0,364.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Querétaro,30-44,154447.0,273161.0,459.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Querétaro,45-59,129567.0,237644.0,372.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Querétaro,60+,25887.0,147189.0,204.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2022,Mujeres,Sin discapacidad,Quintana Roo,18-29,91642.0,185761.0,358.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
