tema,indicador,anio,sexo,disc,entidad,rango_edad,num,den,casos,ee,fuente,universo,encuesta
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Sonora,18-29,0.0,2348.0,6.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Sonora,30-44,3396.0,3396.0,8.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Sonora,45-59,0.0,14599.0,40.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Sonora,60+,0.0,40370.0,123.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Tabasco,18-29,0.0,1367.0,4.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Tabasco,30-44,9548.0,9548.0,28.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Tabasco,45-59,0.0,17558.0,52.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Tabasco,60+,0.0,34246.0,106.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Tamaulipas,18-29,0.0,1359.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Tamaulipas,30-44,4433.0,4433.0,9.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Tamaulipas,45-59,0.0,11087.0,24.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Tamaulipas,60+,0.0,44073.0,108.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Tlaxcala,18-29,0.0,452.0,3.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Tlaxcala,30-44,1625.0,1625.0,10.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Tlaxcala,45-59,0.0,4518.0,28.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Tlaxcala,60+,0.0,14974.0,99.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Veracruz,18-29,0.0,4085.0,4.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Veracruz,30-44,14552.0,14552.0,18.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Veracruz,45-59,0.0,40599.0,47.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Veracruz,60+,0.0,104199.0,130.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Yucatán,18-29,0.0,256.0,3.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Yucatán,30-44,3799.0,3799.0,15.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Yucatán,45-59,0.0,13059.0,60.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Yucatán,60+,0.0,32136.0,155.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Zacatecas,18-29,0.0,799.0,4.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Zacatecas,30-44,2251.0,2251.0,12.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Zacatecas,45-59,0.0,9445.0,52.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Con discapacidad,Zacatecas,60+,0.0,28657.0,163.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Aguascalientes,18-29,0.0,27895.0,171.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Aguascalientes,30-44,86255.0,86255.0,561.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Aguascalientes,45-59,0.0,84839.0,554.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Aguascalientes,60+,0.0,54685.0,355.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Baja California,18-29,0.0,92548.0,324.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Baja California,30-44,269411.0,269411.0,905.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Baja California,45-59,0.0,247022.0,872.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Baja California,60+,0.0,128930.0,527.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Baja California Sur,18-29,0.0,20702.0,211.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Baja California Sur,30-44,61481.0,61481.0,596.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Baja California Sur,45-59,0.0,57252.0,573.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Baja California Sur,60+,0.0,31731.0,363.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Campeche,18-29,0.0,20428.0,159.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Campeche,30-44,57858.0,57858.0,459.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Campeche,45-59,0.0,57044.0,463.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Campeche,60+,0.0,34425.0,285.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Chiapas,18-29,0.0,89502.0,126.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Chiapas,30-44,354689.0,354689.0,502.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Chiapas,45-59,0.0,326459.0,475.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Chiapas,60+,0.0,200672.0,298.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Chihuahua,18-29,0.0,81858.0,296.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Chihuahua,30-44,244111.0,244111.0,921.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Chihuahua,45-59,0.0,249393.0,982.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Chihuahua,60+,0.0,163169.0,706.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Ciudad de México,18-29,0.0,111733.0,111.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Ciudad de México,30-44,447537.0,447537.0,418.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Ciudad de México,45-59,0.0,610465.0,548.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Ciudad de México,60+,0.0,447966.0,356.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Coahuila,18-29,0.0,68124.0,262.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Coahuila,30-44,213244.0,213244.0,862.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Coahuila,45-59,0.0,225577.0,948.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Coahuila,60+,0.0,132121.0,610.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Colima,18-29,0.0,18460.0,195.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Colima,30-44,50779.0,50779.0,569.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Colima,45-59,0.0,46907.0,594.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Colima,60+,0.0,31580.0,445.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Durango,18-29,0.0,30100.0,158.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Durango,30-44,104292.0,104292.0,544.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Durango,45-59,0.0,111721.0,591.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Durango,60+,0.0,70783.0,378.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Guanajuato,18-29,0.0,95054.0,168.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Guanajuato,30-44,386347.0,386347.0,705.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Guanajuato,45-59,0.0,334672.0,602.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Guanajuato,60+,0.0,244505.0,424.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Guerrero,18-29,0.0,60207.0,147.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Guerrero,30-44,187599.0,187599.0,461.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Guerrero,45-59,0.0,184761.0,454.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Guerrero,60+,0.0,149809.0,377.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Hidalgo,18-29,0.0,40072.0,94.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Hidalgo,30-44,178150.0,178150.0,415.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Hidalgo,45-59,0.0,199638.0,472.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Hidalgo,60+,0.0,133067.0,319.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Jalisco,18-29,0.0,147607.0,153.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Jalisco,30-44,513602.0,513602.0,546.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Jalisco,45-59,0.0,524712.0,557.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Jalisco,60+,0.0,351893.0,389.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Michoacán,18-29,0.0,86437.0,126.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Michoacán,30-44,278592.0,278592.0,420.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Michoacán,45-59,0.0,261113.0,407.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Michoacán,60+,0.0,208329.0,328.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Morelos,18-29,0.0,29514.0,121.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Morelos,30-44,104594.0,104594.0,432.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Morelos,45-59,0.0,112921.0,451.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Morelos,60+,0.0,87896.0,351.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,México,18-29,0.0,230147.0,180.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,México,30-44,1002233.0,1002233.0,771.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,México,45-59,0.0,1073480.0,778.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,México,60+,0.0,716773.0,522.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Nayarit,18-29,0.0,25780.0,137.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Nayarit,30-44,70354.0,70354.0,384.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Nayarit,45-59,0.0,76162.0,419.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Nayarit,60+,0.0,57726.0,323.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Nuevo León,18-29,0.0,106872.0,197.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Nuevo León,30-44,385249.0,385249.0,754.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Nuevo León,45-59,0.0,444440.0,855.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Nuevo León,60+,0.0,311401.0,649.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Oaxaca,18-29,0.0,67937.0,141.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Oaxaca,30-44,225014.0,225014.0,481.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Oaxaca,45-59,0.0,243066.0,523.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Oaxaca,60+,0.0,184585.0,410.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Puebla,18-29,0.0,101354.0,116.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Puebla,30-44,405267.0,405267.0,477.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Puebla,45-59,0.0,362096.0,438.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Puebla,60+,0.0,220815.0,275.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Querétaro,18-29,0.0,44766.0,241.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Querétaro,30-44,147355.0,147355.0,799.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Querétaro,45-59,0.0,151270.0,793.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Querétaro,60+,0.0,91212.0,473.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Quintana Roo,18-29,0.0,44222.0,189.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Quintana Roo,30-44,135288.0,135288.0,548.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Quintana Roo,45-59,0.0,142028.0,574.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,Quintana Roo,60+,0.0,63089.0,272.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura de 30-44 años,2022,Hombres,Sin discapacidad,San Luis Potosí,18-29,0.0,38311.0,132.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
