tema,indicador,anio,sexo,disc,entidad,rango_edad,num,den,casos,ee,fuente,universo,encuesta
distribucion,Población,2020,Mujeres,Sin discapacidad,Tabasco,18-29,226678.0,87088830.0,14622.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Tabasco,30-44,272786.0,87088830.0,17671.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Tabasco,45-59,184270.0,87088830.0,12452.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Tabasco,60+,97448.0,87088830.0,6769.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Tamaulipas,18-29,333809.0,87088830.0,21456.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Tamaulipas,30-44,378378.0,87088830.0,25376.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Tamaulipas,45-59,300628.0,87088830.0,20909.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Tamaulipas,60+,180218.0,87088830.0,14706.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Tlaxcala,18-29,133782.0,87088830.0,34913.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Tlaxcala,30-44,149130.0,87088830.0,37836.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Tlaxcala,45-59,108938.0,87088830.0,27485.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Tlaxcala,60+,63747.0,87088830.0,16782.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Veracruz,18-29,735320.0,87088830.0,130536.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Veracruz,30-44,867965.0,87088830.0,146063.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Veracruz,45-59,703752.0,87088830.0,110609.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Veracruz,60+,482486.0,87088830.0,74996.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Yucatán,18-29,228835.0,87088830.0,46012.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Yucatán,30-44,256066.0,87088830.0,50643.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Yucatán,45-59,183082.0,87088830.0,32898.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Yucatán,60+,115363.0,87088830.0,21240.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Zacatecas,18-29,153050.0,87088830.0,26401.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Zacatecas,30-44,168926.0,87088830.0,29217.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Zacatecas,45-59,120789.0,87088830.0,21539.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Población,2020,Mujeres,Sin discapacidad,Zacatecas,60+,74099.0,87088830.0,15246.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Aguascalientes,18-29,3461.0,143530.0,9762.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Aguascalientes,30-44,5243.0,143150.0,9162.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Aguascalientes,45-59,6333.0,101163.0,6413.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Aguascalientes,60+,13270.0,65148.0,4324.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Baja California,18-29,8010.0,407724.0,8482.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Baja California,30-44,9875.0,428963.0,8678.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Baja California,45-59,15222.0,327409.0,6881.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Baja California,60+,29937.0,170085.0,3822.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Baja California Sur,18-29,1233.0,78813.0,4458.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Baja California Sur,30-44,1996.0,98496.0,5478.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Baja California Sur,45-59,3105.0,63709.0,3892.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Baja California Sur,60+,6334.0,35854.0,2315.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Campeche,18-29,2019.0,87878.0,8026.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Campeche,30-44,2332.0,98272.0,8782.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Campeche,45-59,4824.0,74448.0,6401.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Campeche,60+,11431.0,49117.0,4670.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Chiapas,18-29,8941.0,523766.0,119425.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Chiapas,30-44,11129.0,509161.0,109755.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Chiapas,45-59,17642.0,343938.0,69544.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Chiapas,60+,49681.0,248055.0,50734.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Chihuahua,18-29,6278.0,370496.0,27030.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Chihuahua,30-44,7379.0,382796.0,29055.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Chihuahua,45-59,15419.0,310269.0,25360.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Chihuahua,60+,32345.0,193149.0,21967.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Ciudad de México,18-29,18282.0,855081.0,25861.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Ciudad de México,30-44,22825.0,1004219.0,30220.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Ciudad de México,45-59,41893.0,822249.0,24709.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Ciudad de México,60+,103507.0,653881.0,19125.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Coahuila,18-29,4932.0,309833.0,20786.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Coahuila,30-44,7443.0,324733.0,21859.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Coahuila,45-59,12133.0,254650.0,18581.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Coahuila,60+,27208.0,173166.0,13488.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Colima,18-29,1195.0,70083.0,5835.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Colima,30-44,2026.0,79356.0,6431.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Colima,45-59,3275.0,59779.0,5102.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Colima,60+,8441.0,42465.0,3994.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Durango,18-29,4148.0,177811.0,23060.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Durango,30-44,5312.0,171019.0,22797.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Durango,45-59,7987.0,135267.0,17985.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Durango,60+,21066.0,96765.0,15253.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Guanajuato,18-29,12356.0,619969.0,41163.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Guanajuato,30-44,16482.0,607775.0,40413.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Guanajuato,45-59,23789.0,435123.0,29338.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Guanajuato,60+,58849.0,307448.0,22570.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Guerrero,18-29,7064.0,310922.0,63086.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Guerrero,30-44,10808.0,307359.0,58509.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Guerrero,45-59,17388.0,240443.0,43992.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Guerrero,60+,50415.0,205720.0,41072.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Hidalgo,18-29,6424.0,277774.0,43866.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Hidalgo,30-44,7747.0,296594.0,46542.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Hidalgo,45-59,13990.0,235784.0,38172.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Hidalgo,60+,36669.0,179965.0,32421.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Jalisco,18-29,13492.0,815107.0,71521.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Jalisco,30-44,20557.0,860567.0,75829.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Jalisco,45-59,32987.0,630396.0,57241.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Jalisco,60+,82156.0,456005.0,48941.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Michoacán,18-29,8489.0,447706.0,64611.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Michoacán,30-44,12662.0,444637.0,65227.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Michoacán,45-59,20204.0,338758.0,49657.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Michoacán,60+,59611.0,287320.0,45941.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
distribucion,Prevalencia de discapacidad,2020,Hombres,Total,Morelos,18-29,3472.0,189624.0,23107.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 años o más,censo
