tema,indicador,anio,sexo,disc,entidad,rango_edad,decil,num,den,casos,fuente,universo,encuesta
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Yucatán,60+,1,69198.25714285715,85.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Yucatán,60+,10,29946649.808571428,765.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Yucatán,60+,2,301101.63000000006,434.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Yucatán,60+,3,29484.73,77.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Yucatán,60+,5,2885256.0000000005,584.0,4.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Yucatán,60+,6,1086022.71,448.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Yucatán,60+,7,4771900.458571428,876.0,4.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Yucatán,60+,8,163378.74285714285,320.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Yucatán,60+,9,3471945.814285714,405.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,18-29,1,747841.21,217.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,18-29,10,8720676.829285715,219.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,18-29,3,1950852.1514285717,199.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,18-29,4,1606703.9807142855,201.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,18-29,6,2856727.547142857,373.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,18-29,7,1673475.8285714288,583.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,18-29,8,5962632.809285714,229.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,30-44,2,2273913.2142857146,403.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,30-44,3,2035939.8485714288,367.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,30-44,4,2971859.728571429,492.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,30-44,5,2931197.787857143,201.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,30-44,6,8799839.80357143,731.0,4.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,30-44,7,4539937.527857142,548.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,30-44,8,12278810.538571429,751.0,4.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,30-44,9,3670756.962857144,350.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,45-59,1,86652.26857142858,314.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,45-59,10,20095080.795,227.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,45-59,2,1756306.1142857145,563.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,45-59,3,1644904.4614285715,201.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,45-59,4,315525.1971428571,206.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,45-59,5,3288160.722857143,201.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,45-59,6,12093103.765714286,931.0,5.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,45-59,7,9783194.922857145,549.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,45-59,8,4403808.655714286,198.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,45-59,9,3839710.345,203.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,60+,1,10434.01714285714,204.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,60+,10,286426.08,168.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,60+,4,358806.2,218.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Con discapacidad,Zacatecas,60+,9,3224053.0857142857,379.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,18-29,1,1015102.9071428572,458.0,6.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,18-29,10,273795373.08428574,10551.0,55.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,18-29,2,17969845.24,2818.0,27.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,18-29,3,60949206.66,7044.0,55.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,18-29,4,52116013.79,6438.0,41.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,18-29,5,58468330.68857142,6962.0,49.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,18-29,6,99214421.71571428,10278.0,72.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,18-29,7,135247883.53785717,11480.0,81.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,18-29,8,145089879.10142857,12730.0,79.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,18-29,9,259184769.20857143,15077.0,81.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,30-44,1,8325580.725714286,1648.0,10.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,30-44,10,694180878.6171429,16508.0,81.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,30-44,2,42961576.977142856,3812.0,33.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,30-44,3,49795619.22928572,5814.0,44.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,30-44,4,66901036.64071429,6744.0,52.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,30-44,5,112827318.0285714,7939.0,61.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,30-44,6,162916733.7107143,12589.0,83.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,30-44,7,192266717.9957143,11206.0,66.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,30-44,8,242539642.01285717,11124.0,68.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,30-44,9,330883509.35428566,12749.0,74.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,45-59,1,4162450.9942857134,526.0,6.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,45-59,10,320095291.4585714,9379.0,47.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,45-59,2,10879018.922142856,1341.0,13.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,45-59,3,40118396.1492857,4010.0,23.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,45-59,4,39349071.32642857,4277.0,31.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,45-59,5,31940605.92214285,3890.0,23.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,45-59,6,79090454.85357141,5700.0,33.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,45-59,7,101797227.31571428,8316.0,53.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,45-59,8,97688608.1607143,7257.0,42.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,45-59,9,333089980.31499994,14286.0,79.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,60+,10,84330034.05285715,2216.0,11.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,60+,2,305735.0714285714,106.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,60+,3,6478138.128571428,991.0,5.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,60+,4,1113788.7471428574,111.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,60+,5,207593.09714285715,224.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,60+,6,6938563.694285715,733.0,4.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,60+,7,6041851.692857144,1001.0,7.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,60+,8,23966868.24,2134.0,13.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Aguascalientes,60+,9,34860489.50357143,2468.0,12.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,18-29,1,1893453.711428572,752.0,4.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,18-29,10,1038630307.8364284,39939.0,80.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,18-29,2,37842408.65928571,3032.0,12.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,18-29,3,47804503.06642856,3443.0,23.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,18-29,4,32270749.82928572,3213.0,22.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,18-29,5,138064649.32285714,10498.0,48.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,18-29,6,273809472.13642853,19002.0,66.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,18-29,7,307715271.13357145,21129.0,77.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,18-29,8,456258800.3007143,26207.0,89.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,18-29,9,925187186.4642856,46799.0,127.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,30-44,1,14457632.670714287,1388.0,7.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,30-44,10,2268884513.3878574,54154.0,113.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,30-44,2,38772683.03357144,3151.0,18.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,30-44,3,40438527.99785715,2991.0,21.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,30-44,4,186422745.15214285,12526.0,56.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,30-44,5,263809663.3814285,15224.0,68.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,30-44,6,455228114.8678571,26720.0,104.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,30-44,7,526388961.4242857,29156.0,93.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,30-44,8,949821759.3192856,44063.0,114.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,30-44,9,1303446377.8507142,54832.0,129.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,45-59,1,2400175.76,511.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,45-59,10,1866585987.522143,55835.0,120.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,45-59,2,5703706.904285715,684.0,6.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,45-59,3,34781619.415714286,3236.0,15.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,45-59,4,14451386.56,2515.0,12.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,45-59,5,108974348.45999998,6393.0,23.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,45-59,6,185151398.37428573,12057.0,40.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,45-59,7,249247269.55928567,16716.0,52.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,45-59,8,403790156.5885714,22183.0,72.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,45-59,9,751431075.3757143,37386.0,105.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,60+,10,271807564.1064285,9007.0,21.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,60+,3,9158846.92,536.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,60+,4,570156.3778571428,126.0,4.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,60+,5,3453549.5885714283,739.0,6.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,60+,6,34835407.187142864,2773.0,7.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,60+,7,26692196.190000005,2453.0,11.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,60+,8,29736495.64642857,2616.0,7.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California,60+,9,107238606.38714284,5502.0,15.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California Sur,18-29,1,255324.57714285716,34.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California Sur,18-29,10,291057604.9864285,12227.0,87.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California Sur,18-29,2,1755044.477857143,713.0,9.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California Sur,18-29,3,9884665.257142857,882.0,14.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California Sur,18-29,4,12348284.22785714,1407.0,14.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California Sur,18-29,5,25627367.27642857,2511.0,28.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California Sur,18-29,6,55728960.837857135,4768.0,46.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California Sur,18-29,7,40936897.25285714,4743.0,41.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California Sur,18-29,8,103917163.84071428,7213.0,59.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California Sur,18-29,9,157000225.84785715,8980.0,79.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California Sur,30-44,1,403217.3257142857,136.0,6.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California Sur,30-44,10,622313940.8978572,17526.0,131.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California Sur,30-44,2,3505087.117142857,733.0,10.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California Sur,30-44,3,20392481.47642857,2126.0,31.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California Sur,30-44,4,21550082.43571428,2119.0,25.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California Sur,30-44,5,38843108.555,3372.0,37.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California Sur,30-44,6,81209210.0407143,6522.0,66.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California Sur,30-44,7,111934099.21857142,7192.0,71.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California Sur,30-44,8,246452860.30928567,10749.0,92.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2024,Mujeres,Sin discapacidad,Baja California Sur,30-44,9,326343353.882857,13648.0,111.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
