tema,indicador,anio,sexo,disc,entidad,rango_edad,decil,num,den,casos,fuente,universo,encuesta
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,30-44,4,3323.0,4251.0,51.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,30-44,5,3913.0,6511.0,68.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,30-44,6,6121.0,9850.0,94.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,30-44,7,5183.0,8995.0,91.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,30-44,8,9426.0,15284.0,138.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,30-44,9,11588.0,18517.0,169.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,45-59,1,622.0,648.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,45-59,10,16950.0,20245.0,172.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,45-59,2,1207.0,1303.0,27.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,45-59,3,1435.0,1819.0,27.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,45-59,4,2360.0,3158.0,35.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,45-59,5,3598.0,4994.0,56.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,45-59,6,4999.0,6378.0,73.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,45-59,7,6933.0,8305.0,80.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,45-59,8,9049.0,12082.0,114.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,45-59,9,13682.0,16587.0,151.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,60+,1,79.0,299.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,60+,10,10555.0,11990.0,128.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,60+,2,690.0,830.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,60+,3,607.0,798.0,17.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,60+,4,743.0,789.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,60+,5,604.0,938.0,17.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,60+,6,2745.0,3160.0,40.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,60+,7,1509.0,2167.0,33.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,60+,8,4418.0,5959.0,69.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Baja California Sur,60+,9,6541.0,6996.0,80.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,18-29,1,1743.0,7612.0,60.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,18-29,10,694.0,4497.0,38.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,18-29,2,2115.0,9198.0,75.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,18-29,3,2273.0,8874.0,72.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,18-29,4,725.0,11552.0,94.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,18-29,5,2029.0,9262.0,76.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,18-29,6,1136.0,8536.0,71.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,18-29,7,722.0,6870.0,57.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,18-29,8,1912.0,8707.0,71.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,18-29,9,1183.0,4720.0,39.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,30-44,1,7836.0,10104.0,81.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,30-44,10,6406.0,10007.0,82.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,30-44,2,7734.0,11445.0,89.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,30-44,3,6897.0,10335.0,83.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,30-44,4,6499.0,9760.0,80.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,30-44,5,6175.0,10242.0,82.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,30-44,6,3032.0,6578.0,52.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,30-44,7,4267.0,8762.0,76.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,30-44,8,3350.0,6341.0,53.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,30-44,9,4785.0,7917.0,68.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,45-59,1,4690.0,5324.0,42.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,45-59,10,6537.0,7535.0,64.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,45-59,2,4396.0,5794.0,48.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,45-59,3,4798.0,6051.0,51.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,45-59,4,7493.0,10131.0,83.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,45-59,5,5603.0,7480.0,61.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,45-59,6,5947.0,7317.0,62.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,45-59,7,4924.0,7681.0,63.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,45-59,8,6620.0,9421.0,77.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,45-59,9,4861.0,6920.0,58.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,60+,1,2483.0,3599.0,26.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,60+,10,4385.0,5271.0,40.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,60+,2,3723.0,4710.0,36.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,60+,3,3381.0,4455.0,35.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,60+,4,2950.0,4197.0,34.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,60+,5,3346.0,4028.0,32.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,60+,6,3289.0,3897.0,28.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,60+,7,2951.0,4635.0,38.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,60+,8,4602.0,5431.0,45.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Campeche,60+,9,3326.0,4056.0,35.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,18-29,1,44365.0,153538.0,229.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,18-29,10,1649.0,5624.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,18-29,2,15326.0,62500.0,89.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,18-29,3,12730.0,63987.0,92.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,18-29,4,3368.0,40012.0,54.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,18-29,5,6326.0,38771.0,49.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,18-29,6,4175.0,25341.0,36.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,18-29,7,6502.0,28070.0,39.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,18-29,8,4548.0,20811.0,28.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,18-29,9,4873.0,16285.0,21.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,30-44,1,151958.0,195074.0,290.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,30-44,10,9531.0,10904.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,30-44,2,49069.0,70318.0,100.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,30-44,3,41442.0,64614.0,91.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,30-44,4,20927.0,36738.0,50.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,30-44,5,18278.0,32691.0,41.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,30-44,6,10058.0,22922.0,34.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,30-44,7,11433.0,21734.0,31.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,30-44,8,9700.0,12458.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,30-44,9,6961.0,16623.0,22.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,45-59,1,112694.0,122314.0,182.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,45-59,10,9610.0,11104.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,45-59,2,47041.0,54140.0,81.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,45-59,3,42762.0,49717.0,71.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,45-59,4,38414.0,43397.0,61.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,45-59,5,27448.0,31083.0,41.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,45-59,6,20888.0,23010.0,31.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,45-59,7,19166.0,22231.0,30.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,45-59,8,20045.0,21101.0,26.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,45-59,9,12828.0,15910.0,22.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,60+,1,59610.0,64241.0,99.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,60+,10,9067.0,9067.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,60+,2,31118.0,33941.0,48.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,60+,3,27191.0,29457.0,42.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,60+,4,17740.0,20736.0,30.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,60+,5,25456.0,28688.0,38.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,60+,6,15807.0,16490.0,24.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,60+,7,15922.0,18096.0,25.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,60+,8,20010.0,20763.0,28.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chiapas,60+,9,12167.0,14882.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,18-29,1,2895.0,9087.0,82.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,18-29,10,15923.0,61254.0,199.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,18-29,2,2549.0,10967.0,55.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,18-29,3,2375.0,15956.0,75.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,18-29,4,5600.0,22455.0,91.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,18-29,5,4549.0,25307.0,100.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,18-29,6,7069.0,36511.0,127.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,18-29,7,8455.0,49584.0,164.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,18-29,8,9767.0,64784.0,204.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,18-29,9,15230.0,62432.0,199.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,30-44,1,11564.0,14892.0,124.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,30-44,10,55577.0,82708.0,252.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,30-44,2,9385.0,13177.0,77.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,30-44,3,12985.0,20163.0,99.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,30-44,4,20713.0,29787.0,125.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,30-44,5,23277.0,31613.0,111.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,30-44,6,23926.0,35267.0,128.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,30-44,7,28300.0,43007.0,153.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,30-44,8,24141.0,43478.0,140.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,30-44,9,36610.0,63926.0,203.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,45-59,1,6938.0,9228.0,84.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,45-59,10,60260.0,70071.0,227.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,45-59,2,7157.0,9301.0,62.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,45-59,3,6371.0,9537.0,49.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,45-59,4,12128.0,17259.0,76.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,45-59,5,15599.0,20409.0,81.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,45-59,6,18903.0,28395.0,109.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,45-59,7,28964.0,38190.0,139.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,45-59,8,37605.0,47117.0,165.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,45-59,9,49019.0,60158.0,202.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,60+,1,3578.0,4404.0,46.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,60+,10,46850.0,52621.0,173.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,60+,2,2596.0,3628.0,29.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,60+,3,2617.0,4519.0,38.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,60+,4,7017.0,9449.0,56.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,60+,5,8935.0,12363.0,66.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,60+,6,12394.0,14853.0,69.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,60+,7,17464.0,21722.0,96.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,60+,8,20925.0,27164.0,110.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Chihuahua,60+,9,34371.0,43231.0,157.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Ciudad de México,18-29,1,5173.0,27440.0,27.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Ciudad de México,18-29,10,21586.0,155919.0,111.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Ciudad de México,18-29,2,6628.0,30084.0,32.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Ciudad de México,18-29,3,3173.0,35476.0,60.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Ciudad de México,18-29,4,3358.0,72143.0,81.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Ciudad de México,18-29,5,4745.0,75639.0,80.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Ciudad de México,18-29,6,6861.0,85348.0,86.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Ciudad de México,18-29,7,7298.0,76132.0,62.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Ciudad de México,18-29,8,6991.0,105080.0,81.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Ciudad de México,18-29,9,16996.0,122892.0,89.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Ciudad de México,30-44,1,9010.0,22814.0,23.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Ciudad de México,30-44,10,164015.0,265732.0,184.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Ciudad de México,30-44,2,26443.0,41369.0,46.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2024,Hombres,Sin discapacidad,Ciudad de México,30-44,3,22089.0,34329.0,52.0,ENIGH (INEGI),Personas de 18 años o más,enigh
