tema,indicador,anio,sexo,disc,entidad,rango_edad,decil,num,den,casos,fuente,universo,encuesta
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,30-44,10,0.0,1273.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,30-44,2,0.0,813.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,30-44,3,0.0,1046.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,30-44,4,0.0,1020.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,30-44,5,102.0,705.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,30-44,6,0.0,862.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,30-44,7,0.0,409.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,30-44,8,0.0,822.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,30-44,9,0.0,222.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,45-59,1,0.0,1525.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,45-59,10,0.0,1142.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,45-59,2,140.0,2260.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,45-59,3,0.0,2261.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,45-59,4,0.0,1375.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,45-59,5,0.0,492.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,45-59,6,109.0,1838.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,45-59,7,102.0,1888.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,45-59,8,102.0,1034.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,45-59,9,0.0,1613.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,60+,1,416.0,2667.0,17.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,60+,10,608.0,2713.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,60+,2,0.0,1895.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,60+,3,715.0,4566.0,25.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,60+,4,0.0,3513.0,22.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,60+,5,0.0,3123.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,60+,6,0.0,3972.0,26.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,60+,7,0.0,2678.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,60+,8,241.0,3900.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Durango,60+,9,101.0,3050.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,18-29,1,0.0,4903.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,18-29,2,0.0,3515.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,18-29,3,0.0,2204.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,18-29,4,0.0,2067.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,18-29,5,0.0,2239.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,18-29,6,0.0,3706.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,18-29,7,889.0,2641.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,18-29,8,0.0,794.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,18-29,9,0.0,1449.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,30-44,1,0.0,243.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,30-44,2,0.0,1801.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,30-44,3,0.0,4305.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,30-44,4,0.0,1427.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,30-44,5,860.0,6747.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,30-44,6,907.0,2620.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,30-44,7,0.0,4594.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,30-44,8,0.0,3068.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,30-44,9,0.0,579.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,45-59,1,0.0,456.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,45-59,10,0.0,5647.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,45-59,2,0.0,4009.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,45-59,3,0.0,4486.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,45-59,4,0.0,6874.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,45-59,5,889.0,2830.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,45-59,6,0.0,5543.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,45-59,7,0.0,6476.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,45-59,8,0.0,4103.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,45-59,9,0.0,1871.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,60+,1,0.0,4338.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,60+,10,915.0,4068.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,60+,2,449.0,6431.0,19.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,60+,3,921.0,10472.0,19.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,60+,4,0.0,8557.0,22.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,60+,5,0.0,12770.0,22.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,60+,6,907.0,14767.0,30.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,60+,7,1874.0,13802.0,24.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,60+,8,0.0,14158.0,25.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guanajuato,60+,9,0.0,6539.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,18-29,1,0.0,3229.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,18-29,10,0.0,984.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,18-29,2,0.0,2569.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,18-29,3,0.0,1540.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,18-29,4,0.0,800.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,18-29,5,0.0,378.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,18-29,6,0.0,414.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,30-44,1,0.0,2500.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,30-44,2,0.0,2072.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,30-44,3,0.0,233.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,30-44,4,576.0,3387.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,30-44,5,0.0,570.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,30-44,6,0.0,1113.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,30-44,7,0.0,598.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,30-44,8,0.0,960.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,30-44,9,0.0,498.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,45-59,1,0.0,4854.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,45-59,10,0.0,588.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,45-59,2,0.0,2398.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,45-59,3,0.0,3607.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,45-59,4,0.0,4080.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,45-59,5,0.0,3248.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,45-59,6,0.0,3918.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,45-59,7,0.0,2054.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,45-59,8,0.0,1462.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,45-59,9,0.0,512.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,60+,1,0.0,8335.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,60+,10,0.0,4444.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,60+,2,361.0,8374.0,23.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,60+,3,368.0,6456.0,17.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,60+,4,583.0,7384.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,60+,5,492.0,6685.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,60+,6,0.0,3602.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,60+,7,0.0,5822.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,60+,8,638.0,6340.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Guerrero,60+,9,0.0,5011.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Hidalgo,18-29,1,0.0,351.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Hidalgo,18-29,2,0.0,314.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Hidalgo,18-29,3,547.0,1638.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Hidalgo,18-29,4,0.0,348.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Hidalgo,18-29,5,0.0,2191.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Hidalgo,18-29,6,0.0,798.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Hidalgo,18-29,9,0.0,348.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Hidalgo,30-44,1,0.0,1221.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Hidalgo,30-44,2,0.0,2446.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Hidalgo,30-44,3,0.0,772.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Hidalgo,30-44,4,0.0,930.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Prótesis, ortesis y otros dispositivos de apoyo",2024,Hombres,Con discapacidad,Hidalgo,30-44,5,0.0,433.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
